project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
terraform,internal/terraform/upgrade_resource_state.go,032cd5f4426b9d7fb2e5411416da7b18dbd22351,upgradeResourceIdentity,8,56,376,4,0,0,0,2,1
terraform,internal/configs/configschema/implied_type.go,7414a3f76f6eef25a71b6093ad4dd26023711103,ConfigType,1,3,20,0,0,0,0,0,0
terraform,internal/terraform/eval_import.go,7414a3f76f6eef25a71b6093ad4dd26023711103,evaluateImportIdentityExpression,5,28,217,5,0,0,0,0,0
terraform,internal/terraform/node_resource_plan_instance.go,7414a3f76f6eef25a71b6093ad4dd26023711103,managedResourceExecute,51,181,1187,1,0,0,0,7,0
terraform,internal/tfdiags/object.go,7414a3f76f6eef25a71b6093ad4dd26023711103,ObjectToString,18,57,431,1,0,0,0,0,4
terraform,internal/command/views/hook_ui.go,8213714929b842dec9831531e65f74fe8436f67d,PostApplyImport,4,32,222,2,0,0,0,2,0
terraform,internal/command/views/hook_ui.go,8213714929b842dec9831531e65f74fe8436f67d,NewUiHook,1,8,43,1,0,0,0,0,0
terraform,internal/command/views/hook_ui.go,8213714929b842dec9831531e65f74fe8436f67d,PreApplyImport,4,32,222,2,0,0,0,2,0
terraform,internal/providercache/package_install.go,88da854f34205126ec27dc7deb4fa0043bc1a8a0,installFromHTTPURL,8,47,322,4,2,0,0,5,0
terraform,internal/command/views/json/diagnostic.go,4e00e1ecdb5eba4ca0a5f19219752957aedafdef,NewDiagnostic,53,219,1358,2,0,0,0,1,4
terraform,internal/repl/format.go,c3fb92c1ce2000615a12556307f4a3f64f3a4c61,FormatValue,23,63,388,2,0,0,0,0,0
terraform,internal/genconfig/generate_config.go,de69c2285f6f2f54b7aab0a1dc14bceb786128f5,writeTokens,2,13,81,2,0,0,0,1,0
terraform,internal/genconfig/generate_config.go,de69c2285f6f2f54b7aab0a1dc14bceb786128f5,writeConfigAttributesFromExisting,24,73,513,5,0,0,0,1,2
terraform,internal/lang/checks.go,79a35f39688ddb1d89665c11b4e05ef0b1618fd2,EvalCheckErrorMessage,7,60,359,2,0,0,0,1,0
terraform,internal/lang/checks.go,79a35f39688ddb1d89665c11b4e05ef0b1618fd2,EvalCheckErrorMessage,8,67,393,3,0,0,0,1,0
terraform,internal/moduletest/eval_context.go,79a35f39688ddb1d89665c11b4e05ef0b1618fd2,Evaluate,10,103,809,0,0,0,0,1,2
terraform,internal/states/state.go,098234e244e5e21c048c64d07ec4597b79e95900,HasRootOutputValues,2,6,29,0,0,0,0,0,0
terraform,internal/states/state_equal.go,098234e244e5e21c048c64d07ec4597b79e95900,sameRootOutputValues,5,12,70,2,0,0,0,0,1
terraform,internal/states/state_equal.go,098234e244e5e21c048c64d07ec4597b79e95900,RootOutputValuesEqual,5,12,60,1,0,0,0,0,0
terraform,internal/terraform/context_plan.go,098234e244e5e21c048c64d07ec4597b79e95900,planWalk,20,117,823,3,0,0,0,2,1
terraform,internal/refactoring/move_validate.go,bdc5f152d7ac2ddbdd7fbbb00422c51d2d833ef0,ValidateMoves,19,140,793,3,0,0,0,0,2
terraform,command/views/json/diagnostic.go,8f233cde4ce64a2b1217b3b0863966140c70c8cd,compactValueStr,16,49,248,1,0,0,0,0,1
terraform,internal/backend/local/test.go,3258744166e8ae3d78a56b934ec7c64c8a034264,destroy,6,41,371,4,2,0,1,0,0
terraform,internal/backend/local/test.go,3258744166e8ae3d78a56b934ec7c64c8a034264,GetVariables,19,103,715,4,0,0,0,0,6
terraform,internal/backend/local/test.go,3258744166e8ae3d78a56b934ec7c64c8a034264,run,21,136,1082,4,3,0,0,0,1
terraform,internal/backend/local/test.go,3258744166e8ae3d78a56b934ec7c64c8a034264,GetVariables,18,101,708,3,0,0,0,0,6
terraform,internal/lang/funcs/filesystem.go,9dd28fc2e5866e38983faed9d0a2c81210a8e940,,2,9,85,2,0,0,0,1,0
terraform,internal/lang/funcs/filesystem.go,9dd28fc2e5866e38983faed9d0a2c81210a8e940,,4,12,108,1,0,0,0,1,0
terraform,internal/lang/funcs/filesystem.go,9dd28fc2e5866e38983faed9d0a2c81210a8e940,,3,12,118,2,0,0,0,1,0
terraform,internal/lang/funcs/filesystem.go,9dd28fc2e5866e38983faed9d0a2c81210a8e940,MakeTemplateFileFunc,1,19,113,2,0,0,0,3,0
terraform,internal/backend/local/backend_local.go,1df01fdd2b95db534b2693c8e2f58bd80e5e917a,localRunForPlanFile,15,88,544,5,0,0,0,4,1
terraform,internal/configs/configload/loader.go,1df01fdd2b95db534b2693c8e2f58bd80e5e917a,AllowsLanguageExperiments,1,3,20,0,0,0,0,0,0
terraform,internal/configs/parser.go,1df01fdd2b95db534b2693c8e2f58bd80e5e917a,AllowsLanguageExperiments,1,3,16,0,0,0,0,0,0
terraform,internal/stacks/stackplan/planned_change.go,a45d4467f14981be6de91d110117edb71fb202c4,PlannedChangeProto,8,63,477,0,0,0,0,4,0
terraform,helper/schema/core_schema.go,ae0be75ae09efb191ecd22f27389b16521c771fb,CoreConfigSchema,8,32,206,0,0,0,0,0,1
terraform,internal/stacks/stackruntime/apply.go,fde62775651a89ba7448e50b446c3045db1f5ab2,Apply,4,34,155,3,1,0,0,1,2
terraform,internal/plugin/grpc_provider.go,a77d351ea25cd4087d5a8c38305f1e2ecf113cac,PlanResourceChange,14,73,538,1,0,0,0,6,1
terraform,internal/plugin/grpc_provider.go,a77d351ea25cd4087d5a8c38305f1e2ecf113cac,ApplyResourceChange,11,64,474,1,0,0,0,6,0
terraform,internal/plugin6/grpc_provider.go,a77d351ea25cd4087d5a8c38305f1e2ecf113cac,PlanResourceChange,14,73,538,1,0,0,0,6,1
terraform,internal/plugin6/grpc_provider.go,a77d351ea25cd4087d5a8c38305f1e2ecf113cac,ApplyResourceChange,11,64,474,1,0,0,0,6,0
terraform,internal/terraform/node_resource_plan_partialexp.go,a77d351ea25cd4087d5a8c38305f1e2ecf113cac,managedResourceExecute,18,109,778,1,0,0,0,1,3
terraform,internal/logging/panic.go,e6ce1edf22ed6296c7e578a02573184e0761230c,PanicHandler,3,16,89,0,1,0,0,1,0
terraform,internal/stacks/tfstackdata1/convert.go,6071e06f1a3a0e43881b4776953a12dd73e4f6ca,DynamicValueFromTFStackData1,5,23,168,2,0,0,0,2,1
terraform,internal/stacks/stackruntime/internal/stackeval/component_instance.go,be33a7e9e098219705abc18d8997c05d83ede53d,ResultValue,16,63,388,2,0,0,0,1,4
terraform,internal/terraform/context_apply.go,48a2c00f097a82bb8b4e55bce7b14a07dd89197d,applyGraph,9,56,318,4,0,0,0,1,2
terraform,internal/terraform/context_eval.go,48a2c00f097a82bb8b4e55bce7b14a07dd89197d,Eval,5,40,261,4,1,0,0,0,0
terraform,internal/terraform/context_plan.go,48a2c00f097a82bb8b4e55bce7b14a07dd89197d,planGraph,6,59,362,3,0,0,0,0,0
terraform,internal/terraform/context_plugins.go,48a2c00f097a82bb8b4e55bce7b14a07dd89197d,ProviderSchema,12,41,307,1,1,0,0,3,2
terraform,internal/terraform/graph_builder_apply.go,48a2c00f097a82bb8b4e55bce7b14a07dd89197d,Steps,1,63,361,0,0,0,0,0,0
terraform,internal/terraform/graph_builder_eval.go,48a2c00f097a82bb8b4e55bce7b14a07dd89197d,Steps,1,25,175,0,0,0,0,0,0
terraform,internal/terraform/graph_builder_plan.go,48a2c00f097a82bb8b4e55bce7b14a07dd89197d,Steps,6,85,454,0,0,0,0,0,0
terraform,internal/terraform/node_provider.go,48a2c00f097a82bb8b4e55bce7b14a07dd89197d,Execute,2,13,85,2,0,0,0,1,0
terraform,internal/terraform/transform_provider.go,48a2c00f097a82bb8b4e55bce7b14a07dd89197d,transformProviders,1,19,79,3,0,0,0,0,0
terraform,internal/terraform/transform_provider.go,48a2c00f097a82bb8b4e55bce7b14a07dd89197d,transformProviders,1,16,59,2,0,0,0,0,0
terraform,internal/terraform/transform_diff.go,d905271f27f8e888c00ebfccf15142dde87d127e,Transform,30,122,698,1,0,0,0,0,3
terraform,internal/plans/objchange/plan_valid.go,d49e991c3c33c10b26c120465466d41f96e073de,unrefinedValue,1,4,27,1,0,0,0,0,0
terraform,internal/plans/objchange/plan_valid.go,d49e991c3c33c10b26c120465466d41f96e073de,,2,6,47,2,0,0,0,0,0
terraform,internal/configs/module_merge.go,36aac6b498c43aa04217ff92ead6aad20f534767,merge,7,31,195,1,0,0,0,0,0
terraform,internal/command/jsonformat/plan.go,15ecdb66c84cd8202b0ae3d34c44cb4bbece5444,renderHuman,33,139,980,3,0,0,0,0,3
terraform,internal/command/apply.go,c70244426aa55653036a5141fb1506e212adfac2,OperationRequest,2,29,189,6,0,0,0,1,0
terraform,internal/command/apply.go,c70244426aa55653036a5141fb1506e212adfac2,PrepareBackend,6,40,226,2,0,0,0,1,0
terraform,internal/command/apply.go,c70244426aa55653036a5141fb1506e212adfac2,PrepareBackend,6,41,235,3,0,0,0,1,0
terraform,internal/command/apply.go,c70244426aa55653036a5141fb1506e212adfac2,OperationRequest,2,28,182,5,0,0,0,1,0
terraform,internal/command/apply.go,c70244426aa55653036a5141fb1506e212adfac2,Run,16,76,503,1,0,0,0,2,0
terraform,internal/command/console.go,c70244426aa55653036a5141fb1506e212adfac2,Run,14,93,587,1,1,0,0,4,0
terraform,internal/command/graph.go,c70244426aa55653036a5141fb1506e212adfac2,Run,22,135,817,1,0,0,0,6,0
terraform,internal/command/import.go,c70244426aa55653036a5141fb1506e212adfac2,Run,27,189,1232,1,1,0,0,6,1
terraform,internal/command/meta_backend.go,c70244426aa55653036a5141fb1506e212adfac2,backend_C_r_s,31,125,880,4,1,0,0,11,2
terraform,internal/command/meta_backend.go,c70244426aa55653036a5141fb1506e212adfac2,backend_C_r_S_changed,24,101,733,5,1,0,0,6,0
terraform,internal/command/meta_backend.go,c70244426aa55653036a5141fb1506e212adfac2,Operation,5,29,201,2,0,0,0,2,0
terraform,internal/command/meta_backend.go,c70244426aa55653036a5141fb1506e212adfac2,backend_c_r_S,9,50,378,4,0,0,0,2,0
terraform,internal/command/meta_backend.go,c70244426aa55653036a5141fb1506e212adfac2,backendFromConfig,35,129,876,1,1,0,0,4,0
terraform,internal/command/meta_backend.go,c70244426aa55653036a5141fb1506e212adfac2,Operation,5,29,198,1,0,0,0,2,0
terraform,internal/command/meta_backend.go,c70244426aa55653036a5141fb1506e212adfac2,backend_c_r_S,11,56,408,5,0,0,0,3,0
terraform,internal/command/meta_backend_migrate.go,c70244426aa55653036a5141fb1506e212adfac2,backendMigrateState_s_s,27,104,706,1,2,0,0,13,0
terraform,internal/command/plan.go,c70244426aa55653036a5141fb1506e212adfac2,OperationRequest,2,25,159,4,0,0,0,1,0
terraform,internal/command/plan.go,c70244426aa55653036a5141fb1506e212adfac2,OperationRequest,2,26,166,5,0,0,0,1,0
terraform,internal/command/plan.go,c70244426aa55653036a5141fb1506e212adfac2,Run,10,54,372,1,0,0,0,2,0
terraform,internal/command/plan.go,c70244426aa55653036a5141fb1506e212adfac2,PrepareBackend,3,16,105,2,0,0,0,0,0
terraform,internal/command/plan.go,c70244426aa55653036a5141fb1506e212adfac2,PrepareBackend,3,15,96,1,0,0,0,0,0
terraform,internal/command/providers_schema.go,c70244426aa55653036a5141fb1506e212adfac2,Run,11,69,439,1,0,0,0,5,0
terraform,internal/command/refresh.go,c70244426aa55653036a5141fb1506e212adfac2,PrepareBackend,3,16,105,2,0,0,0,0,0
terraform,internal/command/refresh.go,c70244426aa55653036a5141fb1506e212adfac2,Run,8,51,352,1,0,0,0,2,0
terraform,internal/command/refresh.go,c70244426aa55653036a5141fb1506e212adfac2,PrepareBackend,3,15,96,1,0,0,0,0,0
terraform,internal/command/refresh.go,c70244426aa55653036a5141fb1506e212adfac2,OperationRequest,2,17,130,3,0,0,0,1,0
terraform,internal/command/refresh.go,c70244426aa55653036a5141fb1506e212adfac2,OperationRequest,2,17,137,4,0,0,0,1,0
terraform,internal/command/state_show.go,c70244426aa55653036a5141fb1506e212adfac2,Run,16,101,670,1,0,0,0,7,0
terraform,internal/command/views/state_locker.go,c70244426aa55653036a5141fb1506e212adfac2,Locking,1,11,76,0,0,0,0,0,0
terraform,internal/command/views/state_locker.go,c70244426aa55653036a5141fb1506e212adfac2,Unlocking,1,11,76,0,0,0,0,0,0
terraform,internal/command/views/state_locker.go,c70244426aa55653036a5141fb1506e212adfac2,NewStateLocker,3,10,58,2,0,0,0,0,0
terraform,internal/terraform/transform_root.go,cc964e6b0b995b37eadd9d7118a9af6bc93d5f3f,Transform,5,16,92,1,0,0,0,1,1
terraform,internal/addrs/module_source.go,8a31f0a6c80a48e165bfb1854db10073e970e9b2,String,3,11,79,0,0,0,0,0,0
terraform,internal/configs/provider_validation.go,900400d66db43b86e3693c2b7797a8b29cfeecc9,,7,35,196,1,0,0,0,1,2
terraform,internal/configs/provider_validation.go,900400d66db43b86e3693c2b7797a8b29cfeecc9,validateProviderConfigs,62,332,2020,3,0,0,0,1,18
terraform,internal/configs/provider_validation.go,fc62afb6dc8bc32d5fc5cb60cfa6c9eb2b0b70e9,,7,35,196,1,0,0,0,1,2
terraform,internal/configs/provider_validation.go,fc62afb6dc8bc32d5fc5cb60cfa6c9eb2b0b70e9,validateProviderConfigs,62,332,2022,3,0,0,0,1,18
terraform,internal/command/views/hook_json.go,72dd14ca5c023d32bed64ac887275fbd9d3569a9,PreApply,3,20,171,5,0,2,1,0,0
terraform,internal/command/views/hook_json.go,72dd14ca5c023d32bed64ac887275fbd9d3569a9,PostApply,4,21,190,4,0,0,0,1,0
terraform,internal/command/views/hook_ui.go,72dd14ca5c023d32bed64ac887275fbd9d3569a9,PreApply,11,60,332,5,0,2,1,0,0
terraform,internal/command/views/hook_ui.go,72dd14ca5c023d32bed64ac887275fbd9d3569a9,PostApply,12,41,275,4,0,0,0,1,0
terraform,internal/terraform/node_resource_abstract_instance.go,72dd14ca5c023d32bed64ac887275fbd9d3569a9,,11,55,419,1,0,0,0,1,0
terraform,internal/terraform/node_resource_apply_instance.go,72dd14ca5c023d32bed64ac887275fbd9d3569a9,,9,40,260,1,0,0,0,0,0
terraform,internal/configs/resource.go,289bb60ce10cd26a7411bbbe2a307fff994a911a,HasCustomConditions,2,3,30,0,0,0,0,0,0
terraform,internal/terraform/node_resource_abstract_instance.go,289bb60ce10cd26a7411bbbe2a307fff994a911a,,10,27,157,1,0,0,0,0,2
terraform,internal/lang/funcs/conversion.go,d4776e8ef106aaf1ad3f8b7aa38d0d846681cb7d,MakeToFunc,1,15,68,1,0,0,0,1,0
terraform,internal/backend/remote-state/oss/backend_state.go,88c9b90c93f11f8541db55f0354c07810be21bdf,Workspaces,11,42,292,0,0,0,0,3,2
terraform,internal/lang/funcs/cidr.go,a1ead44c71d59f439d8a707e2c900622fe5f6062,,3,10,125,0,0,0,0,1,0
terraform,internal/depsfile/locks.go,23395a102299025aff0d4e55e29f6d92fc4df2ef,RemoveProvider,2,6,42,1,0,0,0,0,0
terraform,internal/providercache/installer.go,23395a102299025aff0d4e55e29f6d92fc4df2ef,EnsureProviderVersions,76,274,1726,4,0,0,0,14,6
terraform,internal/getmodules/git_getter.go,c4d46e7c6b9ed577cae3f1ab149e610fcc44a666,clone,9,28,184,6,0,0,0,1,0
terraform,internal/getmodules/git_getter.go,c4d46e7c6b9ed577cae3f1ab149e610fcc44a666,Get,18,69,441,2,1,0,0,12,0
terraform,internal/command/format/diagnostic.go,70bc432f85f6ce24f04a7503b54e012ac47900d6,appendSourceSnippets,14,57,402,3,0,0,0,0,2
terraform,internal/command/views/json/diagnostic.go,70bc432f85f6ce24f04a7503b54e012ac47900d6,NewDiagnostic,27,136,821,2,0,0,0,0,3
terraform,terraform/node_resource_plan_instance.go,0ee76b92b8ae35d5d0528d024bd338983b543593,managedResourceExecute,22,81,530,1,0,0,0,0,0
terraform,plans/planfile/reader.go,0f936b9d80c29d653811e8a15265911bdbd9c902,ReadPlan,8,32,185,0,1,0,0,4,1
terraform,terraform/node_resource_abstract_instance.go,8d4d333efe95231ea288def73bd29582421a4ae9,planDestroy,6,42,272,3,0,0,0,0,0
terraform,terraform/node_resource_plan_orphan.go,8d4d333efe95231ea288def73bd29582421a4ae9,managedResourceExecute,11,46,291,1,0,0,0,0,0
terraform,lang/funcs/conversion.go,14336ae6f8c661c16b9ba1f091048a095b5fa38b,,9,25,239,2,0,0,0,1,0
terraform,lang/funcs/conversion.go,14336ae6f8c661c16b9ba1f091048a095b5fa38b,MakeToFunc,1,14,64,1,0,0,0,1,0
terraform,builtin/providers/terraform/data_source_state.go,083af21d302268863a5de0d2c5faa5150b0d6be0,dataSourceRemoteStateValidate,9,29,189,1,0,0,0,0,0
terraform,builtin/providers/terraform/data_source_state.go,083af21d302268863a5de0d2c5faa5150b0d6be0,getBackend,8,51,308,1,0,0,0,1,0
terraform,builtin/providers/terraform/data_source_state.go,083af21d302268863a5de0d2c5faa5150b0d6be0,dataSourceRemoteStateRead,15,100,654,1,0,0,0,2,2
terraform,builtin/providers/terraform/data_source_state.go,083af21d302268863a5de0d2c5faa5150b0d6be0,dataSourceRemoteStateRead,10,61,424,1,0,0,0,2,2
terraform,builtin/providers/terraform/provider.go,083af21d302268863a5de0d2c5faa5150b0d6be0,ReadDataSource,2,11,72,1,0,0,0,1,0
terraform,builtin/providers/terraform/provider.go,083af21d302268863a5de0d2c5faa5150b0d6be0,ValidateDataSourceConfig,1,4,24,1,0,0,0,0,0
terraform,builtin/providers/terraform/provider.go,083af21d302268863a5de0d2c5faa5150b0d6be0,ValidateDataSourceConfig,2,10,65,1,0,0,0,1,0
terraform,backend/local/backend_apply.go,83414beb8f251acd24a3eca504ac43d2a52f614d,opApply,38,157,886,3,4,1,2,9,0
terraform,backend/local/backend_plan.go,83414beb8f251acd24a3eca504ac43d2a52f614d,renderPlan,6,29,276,1,0,0,0,5,0
terraform,backend/local/backend_plan.go,83414beb8f251acd24a3eca504ac43d2a52f614d,opPlan,24,102,656,3,3,0,0,7,0
terraform,command/format/plan.go,83414beb8f251acd24a3eca504ac43d2a52f614d,formatPlanInstanceDiff,18,79,383,4,0,0,0,1,1
terraform,command/format/plan.go,83414beb8f251acd24a3eca504ac43d2a52f614d,DiffActionSymbol,5,14,47,1,0,0,0,0,0
terraform,command/format/plan.go,83414beb8f251acd24a3eca504ac43d2a52f614d,ActionCounts,2,7,49,0,0,0,0,0,1
terraform,terraform/node_resource_abstract.go,61baceb308a69ece40399798aab62b87e7e097e9,graphNodesAreResourceInstancesInDifferentInstancesOfSameModule,4,15,94,2,0,0,0,0,0
terraform,terraform/transform_reference.go,61baceb308a69ece40399798aab62b87e7e097e9,Transform,7,28,165,1,0,0,0,0,3
terraform,lang/funcs/filesystem.go,67d95b97ced7c5627e50a3bb473330044f69c068,MakeTemplateFileFunc,1,19,88,2,0,0,0,3,3
terraform,lang/funcs/filesystem.go,67d95b97ced7c5627e50a3bb473330044f69c068,,10,37,270,2,0,0,0,0,3
terraform,internal/depsfile/locks_file.go,21d6fb5a3741d85bba6e100c42bfcaee4a6c3a9c,loadLocks,2,14,106,2,0,0,0,0,0
terraform,internal/providercache/package_install.go,e6e0b6ee467f37b547602364e17c49bc4f1eb7e9,installFromLocalDir,19,65,457,4,0,0,0,10,1
terraform,internal/getproviders/filesystem_search.go,1fe314b70b1101fff95114a944545dce9d4f8692,SearchLocalDirectory,5,20,126,1,0,0,0,12,1
terraform,internal/replacefile/writefile.go,2332a7ab4705de117aa125728bd9d4ce132d1203,AtomicWriteFile,6,27,176,3,1,0,0,4,0
terraform,internal/replacefile/writefile.go,660ede32310e86e9f3bee1298470dba6f351d99b,AtomicWriteFile,6,27,176,3,1,0,0,4,0
terraform,command/taint.go,529ee04269c440e20b4cb4a02d8a773cf89d4563,Run,24,148,965,1,1,0,0,9,0
terraform,command/untaint.go,529ee04269c440e20b4cb4a02d8a773cf89d4563,Run,20,130,850,1,1,0,0,7,0
terraform,terraform/node_resource_abstract.go,b1eec0fbcd69476b971455712efb0fc4bf138ae6,,2,6,47,1,0,0,0,0,0
terraform,internal/getproviders/filesystem_search.go,ce67a818dbcee58bae69d133ae53600d14148b22,,23,125,752,3,0,0,0,10,0
terraform,internal/getproviders/filesystem_search.go,ce67a818dbcee58bae69d133ae53600d14148b22,SearchLocalDirectory,4,18,115,1,0,0,0,12,1
terraform,command/state_rm.go,fd47260fdcbdadfa027ece6fdbba1b77111291ca,Run,20,94,631,1,1,0,0,6,2
terraform,plans/objchange/compatible.go,2dd64a7816598d08fb06c17d27cbfb5b8c0e81da,assertObjectCompatible,44,126,921,4,0,0,0,0,6
terraform,terraform/eval_apply.go,2dd64a7816598d08fb06c17d27cbfb5b8c0e81da,Eval,37,170,1178,1,0,0,0,1,3
terraform,backend/remote-state/s3/backend.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,New,1,199,847,0,0,0,0,0,0
terraform,backend/remote-state/s3/backend.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,configure,17,95,843,1,0,0,0,3,3
terraform,vendor/github.com/aws/aws-sdk-go/aws/credentials/stscreds/assume_role_provider.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,RetrieveWithContext,10,55,411,1,0,0,0,2,0
terraform,vendor/github.com/aws/aws-sdk-go/aws/credentials/stscreds/web_identity_provider.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,RetrieveWithContext,4,29,258,1,0,0,0,2,0
terraform,vendor/github.com/aws/aws-sdk-go/aws/endpoints/decode.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,custAddS3DualStack,4,7,45,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/private/checksum/content_md5.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,AddBodyContentMD5Handler,7,26,171,1,0,0,0,1,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketLifecycleRequest,3,21,142,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketLoggingRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketReplicationRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketRequestPaymentRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketTaggingRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketVersioningRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutObjectTaggingRequest,2,17,100,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutObjectRetentionRequest,2,17,100,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketLifecycleConfigurationRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketEncryptionRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutObjectAclRequest,2,17,100,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketCorsRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,DeleteObjectsRequest,2,17,100,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketAclRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketPolicyRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutPublicAccessBlockRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketNotificationRequest,3,21,142,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutObjectLegalHoldRequest,2,17,100,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutBucketWebsiteRequest,2,18,118,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/api.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,PutObjectLockConfigurationRequest,2,17,100,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/body_hash.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,computeBodyHashes,12,46,350,1,0,0,0,1,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/body_hash.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,contentMD5,4,17,123,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/body_hash.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,copySeekableBody,4,15,94,2,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/customizations.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,defaultInitRequestFn,6,19,126,1,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/statusok_error.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,copyMultipartStatusOKUnmarhsalError,7,27,182,1,1,0,0,4,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/unmarshal_error.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,s3unmarshalXMLError,3,10,74,1,0,0,0,1,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/unmarshal_error.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,unmarshalError,8,52,335,1,2,0,0,3,0
terraform,vendor/github.com/hashicorp/aws-sdk-go-base/awsauth.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,GetAccountIDAndPartitionFromIAMGetUser,6,21,154,1,0,0,0,1,0
terraform,vendor/github.com/hashicorp/aws-sdk-go-base/awsauth.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,GetCredentialsFromSession,4,27,182,1,0,0,0,3,0
terraform,vendor/github.com/hashicorp/aws-sdk-go-base/awsauth.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,errNoValidCredentialSources,1,1,14,0,0,0,0,0,0
terraform,vendor/github.com/hashicorp/aws-sdk-go-base/awsauth.go,ba081aa10a8b8a4a32648ad9f67670a1425dec0b,GetAccountIDAndPartitionFromSTSGetCallerIdentity,4,13,104,1,0,0,0,1,0
