project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
caddy,modules/caddyhttp/reverseproxy/selectionpolicies.go,da6a569e859f4dfbbebfd084060e15d940de8861,,8,27,162,0,0,0,0,1,0
caddy,caddyconfig/caddyfile/formatter.go,8bbf8ec6299de9967eac756510ee1d92d42a5610,Format,64,208,752,1,0,0,0,2,3
caddy,caddyconfig/caddyfile/parse.go,b893c8c5f856ba7399ed05c8de82fa5c8158ff00,isSnippet,4,7,84,0,0,0,0,0,0
caddy,caddyconfig/caddyfile/parse.go,b893c8c5f856ba7399ed05c8de82fa5c8158ff00,GetKeysText,2,7,43,0,0,0,0,0,1
caddy,caddyconfig/caddyfile/parse.go,b893c8c5f856ba7399ed05c8de82fa5c8158ff00,begin,11,45,259,0,0,0,0,3,1
caddy,caddyconfig/caddyfile/parse.go,b893c8c5f856ba7399ed05c8de82fa5c8158ff00,isNamedRoute,4,7,84,0,0,0,0,0,0
caddy,caddyconfig/caddyfile/parse.go,b893c8c5f856ba7399ed05c8de82fa5c8158ff00,addresses,16,49,235,0,0,0,0,1,1
caddy,caddyconfig/httpcaddyfile/addresses.go,b893c8c5f856ba7399ed05c8de82fa5c8158ff00,mapAddressToServerBlocks,9,42,314,2,0,0,0,2,6
caddy,caddyconfig/httpcaddyfile/httptype.go,b893c8c5f856ba7399ed05c8de82fa5c8158ff00,extractNamedRoutes,8,51,377,4,0,0,0,1,2
caddy,caddyconfig/httpcaddyfile/httptype.go,b893c8c5f856ba7399ed05c8de82fa5c8158ff00,serversFromPairings,82,231,1661,4,0,0,0,6,21
caddy,caddyconfig/httpcaddyfile/httptype.go,b893c8c5f856ba7399ed05c8de82fa5c8158ff00,Setup,59,213,1608,2,0,0,0,8,15
caddy,listen.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,listenReusable,4,16,127,5,0,0,0,4,0
caddy,listen.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,,2,7,48,0,0,0,0,1,0
caddy,listen.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,,1,3,20,1,0,0,0,0,0
caddy,listen.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,,7,22,158,1,0,0,0,2,0
caddy,listen.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,listenTCPOrUnix,2,7,75,5,0,0,0,2,0
caddy,listen.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,Accept,10,26,202,0,0,0,0,2,0
caddy,listen_unix.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,listenReusable,7,30,234,5,0,0,0,2,0
caddy,listen_unix.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,listenTCPOrUnix,3,15,129,5,0,0,0,2,0
caddy,listen_unix.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,,1,6,33,0,1,0,0,0,0
caddy,listen_unix.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,,2,7,43,1,1,0,0,0,0
caddy,listen_unix.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,,1,4,31,1,0,0,0,0,0
caddy,listeners.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,listen,13,47,301,3,0,0,0,5,0
caddy,listeners.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,,2,7,50,0,0,0,0,1,0
caddy,listeners.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,Destruct,1,3,20,0,0,0,0,0,0
caddy,listeners.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,Close,2,7,43,0,0,0,0,0,0
caddy,listeners.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,Close,3,10,64,0,0,0,0,0,0
caddy,listeners.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,Unwrap,1,3,16,0,0,0,0,0,0
caddy,listeners.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,ListenQUIC,3,19,144,3,0,0,0,0,0
caddy,listeners.go,174c19a9539443e6651eecf23ab86c7fd5d8c293,Close,2,6,44,0,0,0,0,0,0
caddy,modules/caddyhttp/server.go,2c48dda109d213be0012743d8afb2d1f017ff878,ServeHTTP,23,103,768,2,2,0,0,5,0
caddy,caddyconfig/caddyfile/formatter.go,e7a534d0a311d9fa75b5981879c755281c4c9fba,Format,63,208,744,1,0,0,0,2,3
caddy,caddyconfig/caddyfile/lexer.go,e7a534d0a311d9fa75b5981879c755281c4c9fba,next,50,134,678,0,0,0,0,3,1
caddy,modules/caddyhttp/ip_matchers.go,8c2a72ad07578ceba74ce04a9cdc45f1c6e2faeb,UnmarshalCaddyfile,5,17,107,1,0,0,0,0,1
caddy,modules/caddyhttp/ip_matchers.go,8c2a72ad07578ceba74ce04a9cdc45f1c6e2faeb,Match,6,18,140,1,0,0,0,0,1
caddy,modules/caddyhttp/ip_matchers.go,8c2a72ad07578ceba74ce04a9cdc45f1c6e2faeb,CELLibrary,1,8,47,1,0,0,0,1,1
caddy,modules/caddyhttp/ip_matchers.go,8c2a72ad07578ceba74ce04a9cdc45f1c6e2faeb,Provision,3,13,71,1,0,0,0,1,0
caddy,modules/caddyhttp/ip_matchers.go,8c2a72ad07578ceba74ce04a9cdc45f1c6e2faeb,,4,16,105,1,0,0,0,1,1
caddy,caddyconfig/caddyfile/lexer.go,c369df5c375685f35f5b9f47f5790124c28258c9,next,49,131,651,0,0,0,0,3,1
caddy,logging.go,b9c40e711115d35c2809313aeec42ab10fcd6914,newDefaultProductionLogEncoder,3,11,66,1,0,0,0,0,0
caddy,logging.go,b9c40e711115d35c2809313aeec42ab10fcd6914,provisionCommon,10,36,223,2,0,0,0,4,0
caddy,logging.go,b9c40e711115d35c2809313aeec42ab10fcd6914,newDefaultProductionLogEncoder,3,9,67,1,0,0,0,1,0
caddy,logging.go,b9c40e711115d35c2809313aeec42ab10fcd6914,,11,38,246,1,0,0,0,5,0
caddy,logging.go,b9c40e711115d35c2809313aeec42ab10fcd6914,newDefaultProductionLog,2,18,106,0,0,0,0,1,0
caddy,logging.go,b9c40e711115d35c2809313aeec42ab10fcd6914,IsWriterStandardStream,2,6,29,1,0,0,0,0,0
caddy,modules/logging/filterencoder.go,b9c40e711115d35c2809313aeec42ab10fcd6914,ConfigureDefaultFormat,7,17,129,1,0,0,0,2,0
caddy,modules/logging/filterencoder.go,b9c40e711115d35c2809313aeec42ab10fcd6914,Provision,8,29,203,1,0,0,0,3,1
caddy,modules/caddyhttp/marshalers.go,f5344f8caddee53cebe249712ba7803e22abf9f1,MarshalLogObject,4,24,176,1,0,0,0,1,0
caddy,modules/caddyhttp/matchers.go,ed7e3c906ab7ab8a91b5ce4d4345c46e4a351d2a,Match,8,26,162,1,0,0,0,1,2
caddy,caddyconfig/caddyfile/formatter.go,c0273f1f049aa66e4426023d8e43d68fbdbccbb6,Format,62,204,719,1,0,0,0,2,3
caddy,caddyconfig/caddyfile/lexer.go,c0273f1f049aa66e4426023d8e43d68fbdbccbb6,finalizeHeredoc,7,22,212,2,0,0,0,0,1
caddy,caddyconfig/caddyfile/lexer.go,d9aded016cc2e1ba5d70bf953030be70d2c15681,finalizeHeredoc,6,22,208,2,0,0,0,0,1
caddy,replacer.go,80acf1bf23890697a12e25f84ae2c6520633da6f,replace,23,73,445,6,0,0,0,3,2
caddy,caddyconfig/httpcaddyfile/builtins.go,c2d889f85e6941b892f36c5873d3f9a4995191f8,parseRedir,13,55,263,1,0,0,0,1,0
caddy,caddy.go,787f6b257f3ee34431e4f5a9aa33a5399096a78c,InstanceID,5,20,138,0,0,0,0,4,0
caddy,caddytest/caddytest.go,787f6b257f3ee34431e4f5a9aa33a5399096a78c,validateTestPrerequisites,8,23,174,1,0,0,1,3,2
caddy,cmd/commandfuncs.go,787f6b257f3ee34431e4f5a9aa33a5399096a78c,cmdRun,28,94,583,1,1,0,1,9,0
caddy,cmd/main.go,787f6b257f3ee34431e4f5a9aa33a5399096a78c,loadConfigWithLogger,22,68,436,3,0,0,0,4,1
caddy,modules/caddyhttp/fileserver/browse.go,787f6b257f3ee34431e4f5a9aa33a5399096a78c,serveBrowse,13,61,576,5,2,0,0,4,0
caddy,modules/caddyhttp/fileserver/staticfiles.go,787f6b257f3ee34431e4f5a9aa33a5399096a78c,openFile,4,18,233,2,0,0,0,3,0
caddy,caddyconfig/httpcaddyfile/builtins.go,f976c84d9e5b3fe5b30102e37527062e6c6a2378,parseTLS,117,396,2453,1,0,0,0,7,8
caddy,caddyconfig/httpcaddyfile/httptype.go,da7d8cb26d97d8b797732cc0dcb697edffb693cd,serversFromPairings,82,228,1626,4,0,0,0,6,21
caddy,modules/caddyhttp/metrics.go,387545a895ea71ae9f4f4e512dca136f92e45a74,,2,8,79,1,0,0,0,0,0
caddy,modules/caddyhttp/metrics.go,387545a895ea71ae9f4f4e512dca136f92e45a74,ServeHTTP,3,26,221,3,1,0,0,2,0
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,4de2c1c65e48a68046817bdc074a25c1750fd38d,finalizeResponse,18,64,464,6,0,0,0,2,4
caddy,modules/caddyhttp/httpredirectlistener.go,96f638eaada62134c292c766aeec0b71ade20257,,5,30,152,0,0,0,0,2,0
caddy,modules/caddyhttp/httpredirectlistener.go,96f638eaada62134c292c766aeec0b71ade20257,Read,6,35,252,1,0,0,0,3,0
caddy,modules/caddyhttp/httpredirectlistener.go,96f638eaada62134c292c766aeec0b71ade20257,Accept,3,15,79,0,0,0,0,1,0
caddy,modules/caddyhttp/server.go,3b3d67871446ee6bf1921938ef0f16b6112c7ceb,ServeHTTP,22,103,756,2,2,0,0,5,0
caddy,modules/caddyhttp/templates/tplcontext.go,4e8245df0b289007e84f42212977ea0bd27826d5,funcHTTPError,1,8,78,1,0,0,0,0,0
caddy,caddyconfig/httpcaddyfile/httptype.go,ac1f20b9e470425c1a67939d37883c03175bd827,serversFromPairings,81,225,1608,4,0,0,0,6,21
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,,5,25,167,0,0,0,0,2,1
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,getConfigForClient,1,5,48,1,0,0,0,0,0
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,newSharedQUICTLSConfig,1,8,45,1,0,0,0,1,0
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,newSharedQUICState,1,10,70,2,0,0,0,0,0
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,,1,3,18,1,0,0,0,0,0
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,getActiveRequests,1,5,36,0,1,0,0,0,0
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,Unwrap,1,3,16,0,0,0,0,0,0
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,getConfigForClient,1,5,48,1,1,0,0,0,0
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,ListenQUIC,3,19,144,3,0,0,0,2,0
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,ListenQUIC,2,14,121,5,0,0,0,3,1
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,addState,3,15,142,2,2,0,0,0,1
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,Destruct,1,4,29,0,0,0,0,0,0
caddy,listeners.go,7c82e265da8f90c1a1fee52c57af94587276ac56,addTLSConfig,3,14,130,1,0,0,0,0,0
caddy,modules/caddyhttp/app.go,7c82e265da8f90c1a1fee52c57af94587276ac56,Stop,10,52,366,0,4,0,3,3,5
caddy,modules/caddyhttp/app.go,7c82e265da8f90c1a1fee52c57af94587276ac56,,5,19,127,1,2,0,0,2,1
caddy,caddyconfig/httpcaddyfile/tlsapp.go,7984e6f6fd235b033adb933b2030b9ba9bc66eeb,consolidateAutomationPolicies,20,53,450,1,0,0,0,0,4
caddy,cmd/packagesfuncs.go,d70608b65612ccf1e61ef4d7e4686ec2d6d9891f,upgradeBuild,13,64,492,1,2,0,0,11,1
caddy,caddyconfig/caddyfile/importargs.go,1f60328e1740143f76bdee598281ebce8c4c8e3f,parseVariadic,14,52,458,2,0,0,0,2,0
caddy,admin.go,0e204b730aa2b1fa0835336b1117eff8c420f713,unsyncedConfigAccess,41,139,905,4,0,0,0,5,1
caddy,modules/caddyhttp/reverseproxy/selectionpolicies.go,e8b8d4a8cdf116bf05345443e37a21ea7a37b8bb,Select,8,22,109,3,0,0,0,0,1
caddy,caddyconfig/httpcaddyfile/httptype.go,33d8d2c6b5e070d108d69853b8d56fb2f89a1f31,serversFromPairings,80,221,1587,4,0,0,0,5,21
caddy,cmd/cobra.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,,2,8,56,2,0,0,0,0,0
caddy,cmd/cobra.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,init,1,4,28,0,0,0,0,0,0
caddy,cmd/cobra.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,Error,2,6,39,0,0,0,0,0,0
caddy,cmd/cobra.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,onlyVersionText,1,4,18,0,0,0,0,0,0
caddy,cmd/cobra.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,WrapCommandFuncForCobra,1,3,24,1,0,0,0,0,0
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,cmdEnviron,2,8,40,1,0,0,0,1,0
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,cmdEnviron,1,4,22,1,0,0,0,0,0
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,handleEnvFileFlag,4,14,75,1,0,0,0,2,1
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,cmdStop,3,16,131,1,1,0,0,2,0
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,cmdAdaptConfig,14,64,403,1,0,0,0,7,1
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,cmdFmt,13,51,325,1,0,0,0,3,1
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,cmdStart,13,65,427,1,1,2,3,8,2
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,,1,4,20,0,0,0,1,0,0
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,cmdReload,6,27,195,1,1,0,0,3,0
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,cmdRun,28,94,579,1,1,0,1,9,0
caddy,cmd/commandfuncs.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,cmdValidateConfig,7,32,190,1,0,0,0,5,0
caddy,cmd/commands.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,init,1,308,481,0,0,0,0,0,0
caddy,cmd/commands.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,,1,4,38,1,0,0,0,0,0
caddy,cmd/main.go,9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,Main,4,13,75,0,0,0,0,2,0
caddy,modules/caddyhttp/reverseproxy/caddyfile.go,b245ecd325428966ac4e4c208e268967d0e0cb83,UnmarshalCaddyfile,200,566,3838,1,0,0,0,32,7
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,2a6859a5e46227473220c653668fa9da9f00b14e,Provision,41,133,856,1,0,0,1,14,3
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,2a6859a5e46227473220c653668fa9da9f00b14e,proxyLoopIteration,14,61,520,10,1,0,0,3,2
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,2a6859a5e46227473220c653668fa9da9f00b14e,tryAgain,18,36,227,5,0,0,0,1,0
caddy,caddyconfig/httpcaddyfile/httptype.go,df9950297793fbe3930cd3151b6f1a3cea893a38,serversFromPairings,80,220,1581,4,0,0,0,5,21
caddy,modules/caddyhttp/templates/tplcontext.go,5653c36bc23d19a679f81023a760e4b20dc2c733,funcHTTPInclude,7,37,300,1,1,0,0,3,0
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,4feac4d83cd758c95194090d4f3468373ee342ef,reverseProxy,22,95,744,6,1,0,0,2,4
caddy,modules/caddyhttp/reverseproxy/upstreams.go,1e0dea59efc606f0eaec09993649930d12961bb9,GetUpstreams,16,51,361,1,1,0,0,1,2
caddy,caddyconfig/httpcaddyfile/httptype.go,2cac3c5491e6428441ecf668cc4f5a86e67ed9b3,extractNamedRoutes,8,51,375,4,0,0,0,1,2
caddy,caddyconfig/httpcaddyfile/httptype.go,2cac3c5491e6428441ecf668cc4f5a86e67ed9b3,extractNamedRoutes,8,49,353,3,0,0,0,1,1
caddy,caddyconfig/httpcaddyfile/httptype.go,2cac3c5491e6428441ecf668cc4f5a86e67ed9b3,placeholderShorthands,1,27,107,0,0,0,0,0,1
caddy,caddyconfig/httpcaddyfile/httptype.go,2cac3c5491e6428441ecf668cc4f5a86e67ed9b3,Setup,57,205,1523,2,0,0,0,8,15
caddy,caddyconfig/httpcaddyfile/shorthands.go,2cac3c5491e6428441ecf668cc4f5a86e67ed9b3,ApplyToSegment,4,10,105,1,0,0,0,0,2
caddy,caddyconfig/httpcaddyfile/shorthands.go,2cac3c5491e6428441ecf668cc4f5a86e67ed9b3,NewShorthandReplacer,1,20,158,0,0,0,0,0,0
caddy,caddyconfig/httpcaddyfile/shorthands.go,2cac3c5491e6428441ecf668cc4f5a86e67ed9b3,placeholderShorthands,1,27,107,0,0,0,0,0,0
caddy,modules/logging/filters.go,ea58d519078916d4cf273628653e348befbaf6c0,Filter,1,5,34,1,0,0,0,0,0
caddy,modules/logging/filters.go,ea58d519078916d4cf273628653e348befbaf6c0,Filter,3,10,85,1,0,0,0,0,1
caddy,modules/logging/filters.go,ea58d519078916d4cf273628653e348befbaf6c0,Filter,3,10,72,1,0,0,0,0,1
caddy,modules/logging/filters.go,ea58d519078916d4cf273628653e348befbaf6c0,Filter,3,10,69,1,0,0,0,0,1
caddy,modules/logging/filters.go,ea58d519078916d4cf273628653e348befbaf6c0,mask,6,26,150,1,0,0,0,1,1
caddy,cmd/commandfuncs.go,f2ab7099db6d8386299796e6eef8e30f65b21bcc,cmdRun,30,103,633,1,1,0,1,10,1
caddy,cmd/commandfuncs.go,f2ab7099db6d8386299796e6eef8e30f65b21bcc,cmdValidateConfig,9,41,244,1,0,0,0,6,1
caddy,cmd/commandfuncs.go,f2ab7099db6d8386299796e6eef8e30f65b21bcc,cmdStart,13,63,427,1,1,2,3,8,2
caddy,cmd/commands.go,f2ab7099db6d8386299796e6eef8e30f65b21bcc,init,1,301,477,0,0,0,0,0,0
caddy,cmd/commands.go,f2ab7099db6d8386299796e6eef8e30f65b21bcc,,1,8,102,1,0,0,0,0,0
caddy,cmd/main.go,f2ab7099db6d8386299796e6eef8e30f65b21bcc,loadEnvFromFile,6,22,148,1,1,0,0,3,1
caddy,modules/logging/filters.go,c46ec3b500774e554ef0612530acc941b8b92bd4,Filter,3,12,103,1,0,0,0,0,1
caddy,modules/logging/filters.go,c46ec3b500774e554ef0612530acc941b8b92bd4,Filter,3,12,90,1,0,0,0,0,1
caddy,modules/logging/filters.go,c46ec3b500774e554ef0612530acc941b8b92bd4,Filter,3,12,87,1,0,0,0,0,1
caddy,caddyconfig/caddyfile/lexer.go,7103ea096fffd851a5efd67fd6d30cf65bc38873,next,49,131,651,0,0,0,0,3,1
caddy,replacer.go,4776f62caa36c580d24be8e55ebc6a61ae129f51,globalDefaultReplacements,13,33,222,1,0,0,0,0,0
caddy,caddyconfig/caddyfile/lexer.go,10053f7570b113d41c5a5ba40e6c457ab0784ef5,next,48,128,629,0,0,0,0,3,1
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,936ee918ee00bcdf05d2f44a7fa292c054d64700,provisionUpstream,6,13,85,1,0,0,0,0,0
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,936ee918ee00bcdf05d2f44a7fa292c054d64700,Provision,42,133,866,1,0,0,1,14,3
caddy,modules/caddyhttp/reverseproxy/upstreams.go,936ee918ee00bcdf05d2f44a7fa292c054d64700,GetUpstreams,14,51,349,1,1,0,0,1,2
caddy,modules/caddyhttp/reverseproxy/upstreams.go,936ee918ee00bcdf05d2f44a7fa292c054d64700,GetUpstreams,9,48,366,1,1,0,0,1,2
caddy,modules/caddyhttp/reverseproxy/upstreams.go,936ee918ee00bcdf05d2f44a7fa292c054d64700,allNew,2,7,54,1,0,0,0,0,1
caddy,cmd/commandfuncs.go,d8135505d38ca872d507418d2017f4dbf352f06a,configFileWithRespectToDefault,6,16,99,2,0,0,0,2,0
caddy,cmd/commandfuncs.go,d8135505d38ca872d507418d2017f4dbf352f06a,cmdAdaptConfig,13,60,385,1,0,0,0,6,1
caddy,cmd/commandfuncs.go,d8135505d38ca872d507418d2017f4dbf352f06a,cmdValidateConfig,8,36,215,1,0,0,0,5,0
caddy,cmd/main.go,d8135505d38ca872d507418d2017f4dbf352f06a,loadConfigWithLogger,22,68,432,3,0,0,0,4,1
caddy,modules/caddyhttp/fileserver/staticfiles.go,a8492c064df48bb1b2830fb82cf740cfeba4b2b2,ServeHTTP,50,168,1441,3,2,0,0,10,2
caddy,cmd/commandfuncs.go,8d304a4566de36219b31e1cb5a636431362c673c,AdminAPIRequest,12,46,320,5,0,0,0,5,1
caddy,internal/sockets.go,8d304a4566de36219b31e1cb5a636431362c673c,SplitUnixSocketPermissionsBits,4,15,142,1,0,0,0,1,0
caddy,listeners.go,8d304a4566de36219b31e1cb5a636431362c673c,listen,18,61,440,3,0,0,0,7,0
caddy,listeners.go,8d304a4566de36219b31e1cb5a636431362c673c,splitUnixSocketPermissionsBits,4,15,142,1,0,0,0,1,0
caddy,listeners.go,8d304a4566de36219b31e1cb5a636431362c673c,ParseNetworkAddressWithDefaults,10,47,271,3,0,0,0,3,0
caddy,modules/caddyhttp/reverseproxy/addresses.go,65e33fc1ee4798bb3450f6e291bfc88404982636,rangedPort,1,3,22,0,0,0,0,0,0
caddy,modules/caddyhttp/reverseproxy/addresses.go,65e33fc1ee4798bb3450f6e291bfc88404982636,replaceablePort,2,3,33,0,0,0,0,0,0
caddy,modules/caddyhttp/reverseproxy/addresses.go,65e33fc1ee4798bb3450f6e291bfc88404982636,parseUpstreamDialAddress,27,66,460,1,0,0,0,4,0
caddy,modules/caddyhttp/reverseproxy/addresses.go,65e33fc1ee4798bb3450f6e291bfc88404982636,isUnix,1,3,20,0,0,0,0,0,0
caddy,modules/caddyhttp/reverseproxy/addresses.go,65e33fc1ee4798bb3450f6e291bfc88404982636,dialAddr,5,12,81,0,0,0,0,0,0
caddy,modules/caddyhttp/reverseproxy/caddyfile.go,65e33fc1ee4798bb3450f6e291bfc88404982636,UnmarshalCaddyfile,199,559,3805,1,0,0,0,32,7
caddy,modules/caddyhttp/reverseproxy/caddyfile.go,65e33fc1ee4798bb3450f6e291bfc88404982636,,9,31,213,1,0,0,0,2,1
caddy,modules/caddyhttp/reverseproxy/command.go,65e33fc1ee4798bb3450f6e291bfc88404982636,cmdReverseProxy,47,202,1314,1,0,0,0,7,6
caddy,caddyconfig/caddyfile/importargs.go,9f34383c02f1691e54280285a6499893fcbbb4c7,makeArgsReplacer,1,5,29,1,0,0,0,2,0
caddy,caddyconfig/caddyfile/importargs.go,9f34383c02f1691e54280285a6499893fcbbb4c7,,10,44,345,1,0,0,0,2,0
caddy,caddyconfig/caddyfile/parse.go,cee4441cb1d485b38d728168a315cda5641d84fb,directives,6,19,80,0,0,0,0,2,1
caddy,caddyconfig/caddyfile/parse.go,cee4441cb1d485b38d728168a315cda5641d84fb,doImport,26,100,773,0,0,0,0,4,2
caddy,caddyconfig/caddyfile/parse.go,cee4441cb1d485b38d728168a315cda5641d84fb,doImport,43,132,946,1,0,0,0,4,4
caddy,caddyconfig/caddyfile/parse.go,cee4441cb1d485b38d728168a315cda5641d84fb,directive,19,38,274,0,0,0,0,1,1
caddy,caddyconfig/caddyfile/parse.go,cee4441cb1d485b38d728168a315cda5641d84fb,addresses,16,47,223,0,0,0,0,1,1
caddy,modules/caddyhttp/reverseproxy/streaming.go,e2fc08bd34cc17b8cbb6ac364fa1ec41c4c643b9,handleUpgradeResponse,10,62,445,4,5,2,3,2,0
caddy,modules/caddyhttp/encode/encode.go,19139307833fcb36d8af612dfc982b49032f259e,Flush,2,6,31,0,0,0,0,0,0
caddy,modules/caddyhttp/encode/encode.go,19139307833fcb36d8af612dfc982b49032f259e,Hijack,3,9,66,0,0,0,0,0,0
caddy,admin.go,f66493efef4d909fdeb68a2ce8131d58e17333b3,allowedOrigins,9,42,306,1,0,0,0,1,2
caddy,cmd/commandfuncs.go,f66493efef4d909fdeb68a2ce8131d58e17333b3,AdminAPIRequest,11,41,291,5,0,0,0,4,1
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,da23501457e90024814fe0149aaa57dd4384227a,reverseProxy,22,95,744,6,1,0,0,2,4
caddy,admin.go,b51dc5d5d0b8764165170af1f54b77d6de8cb5a1,handleConfigID,6,29,187,2,0,0,0,0,0
caddy,caddy.go,b51dc5d5d0b8764165170af1f54b77d6de8cb5a1,unsyncedDecodeAndRun,17,49,287,2,0,0,0,4,0
caddy,caddy.go,b51dc5d5d0b8764165170af1f54b77d6de8cb5a1,ActiveContext,1,5,20,0,1,0,0,0,0
caddy,caddy.go,b51dc5d5d0b8764165170af1f54b77d6de8cb5a1,readConfig,1,5,38,2,1,0,0,0,0
caddy,caddy.go,b51dc5d5d0b8764165170af1f54b77d6de8cb5a1,changeConfig,17,76,446,5,1,0,0,6,0
caddy,caddy.go,b51dc5d5d0b8764165170af1f54b77d6de8cb5a1,Stop,1,15,63,0,0,0,0,0,0
caddy,context.go,b51dc5d5d0b8764165170af1f54b77d6de8cb5a1,AppIfConfigured,2,6,32,1,0,0,0,0,0
caddy,caddyconfig/caddyfile/dispenser.go,bbe1952a59a196b7598c6488beb770ec38a70dfc,isNextOnNewLine,3,11,68,0,0,0,0,0,0
caddy,caddyconfig/caddyfile/dispenser.go,bbe1952a59a196b7598c6488beb770ec38a70dfc,isNewLine,3,11,68,0,0,0,0,0,0
caddy,caddyconfig/caddyfile/dispenser.go,bbe1952a59a196b7598c6488beb770ec38a70dfc,NextLine,4,16,82,0,0,0,0,0,0
caddy,caddyconfig/caddyfile/dispenser.go,bbe1952a59a196b7598c6488beb770ec38a70dfc,nextOnSameLine,4,16,83,0,0,0,0,0,0
caddy,caddyconfig/caddyfile/lexer.go,bbe1952a59a196b7598c6488beb770ec38a70dfc,isNextOnNewLine,5,14,79,2,0,0,0,0,1
caddy,caddyconfig/caddyfile/parse.go,bbe1952a59a196b7598c6488beb770ec38a70dfc,doImport,42,132,929,1,0,0,0,4,4
caddy,listeners.go,710824c3ce9f8084517e8ab099d57f9060f62061,listen,18,61,438,3,0,0,0,7,0
caddy,listeners.go,710824c3ce9f8084517e8ab099d57f9060f62061,SetReadBuffer,2,6,54,1,0,0,0,0,0
caddy,listeners.go,710824c3ce9f8084517e8ab099d57f9060f62061,SyscallConn,2,8,64,0,0,0,0,0,0
caddy,listeners.go,710824c3ce9f8084517e8ab099d57f9060f62061,Close,2,6,44,0,0,0,0,0,0
caddy,listeners.go,119e8794bcbda80ca337c1bb6164718e1490cc4f,listen,18,60,422,3,0,0,0,7,0
caddy,modules/caddyhttp/reverseproxy/healthchecks.go,7a69ae757197660d26095045fba385c613926d77,doActiveHealthCheck,22,103,756,3,1,0,0,4,2
