project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
vault,builtin/logical/database/backend.go,a69ee0f65a28527376ab3d1cac89914a96406e30,273,44,1532,17,43,9,1.7058823529411764,17,0.16117216117216118,0.10819672131147541,4,0,1,10,2,0,6,9,5,0,13,2.588235294117647,82.6470588235294
vault,helper/testhelpers/cassandra/cassandrahelper.go,448d0b43d36f1757674f59e05a5ad35af8c44065,121,21,649,10,3,2,1.1,9,0.17355371900826447,0.016260162601626018,2,0,2,8,0,0,1,0,0,1,0,2.1,60.6
vault,plugins/database/cassandra/connection_producer.go,170521481d58961761bfd6877221b005cf0f4c7e,225,50,1344,6,19,7,0.8333333333333334,14,0.2222222222222222,0.046610169491525424,1,0,0,15,0,0,2,3,14,0,6,8.333333333333334,206.66666666666666
vault,builtin/logical/database/path_rotate_credentials.go,35667f93a7afce915c4cd5fed99682918c46f60e,129,19,756,5,5,3,1.4,6,0.14728682170542637,0.07194244604316546,0,0,0,10,0,0,2,0,0,0,2,3.8,146.2
vault,builtin/credential/aws/path_login.go,e886d5aab976ad2159e65c37d87acdaaff85970a,331,72,1869,9,1,1,2.111111111111111,11,0.2175226586102719,0.18765432098765433,2,0,0,24,0,0,0,0,7,0,2,8.0,200.44444444444446
vault,builtin/credential/aws/path_login.go,e886d5aab976ad2159e65c37d87acdaaff85970a,331,72,1869,9,1,1,2.111111111111111,11,0.2175226586102719,0.18765432098765433,2,0,0,24,0,0,0,0,7,0,2,8.0,200.44444444444446
vault,builtin/credential/aws/path_config_identity.go,b6f40b5fec5435fccc218c61082026cd875f02d6,121,17,608,4,3,3,2.25,5,0.14049586776859505,0.0,1,0,0,6,0,0,0,3,2,0,0,4.25,139.75
vault,builtin/credential/aws/path_login.go,5a934e6b2fe000554c8483ff106c35462b0756d8,1047,271,6480,22,80,7,2.5454545454545454,22,0.2588347659980898,0.1995395241749808,5,0,6,51,0,0,1,0,9,0,12,12.318181818181818,288.04545454545456
vault,sdk/logical/identity.pb.go,170521481d58961761bfd6877221b005cf0f4c7e,148,36,1379,28,10,3,0.2857142857142857,3,0.24324324324324326,0.10303030303030303,2,0,0,0,0,0,0,0,14,0,26,1.2857142857142858,24.035714285714285
vault,vendor/github.com/hashicorp/vault/sdk/logical/identity.pb.go,278bdd1f4e3ca4653f4a11d8591ecebeafb196bd,148,36,1379,28,1,1,0.2857142857142857,3,0.24324324324324326,0.10303030303030303,2,0,0,0,0,0,0,0,14,0,26,1.2857142857142858,24.035714285714285
vault,builtin/logical/database/backend.go,35667f93a7afce915c4cd5fed99682918c46f60e,261,43,1456,16,39,7,1.625,15,0.16475095785440613,0.11262798634812286,4,0,1,10,2,0,6,8,5,0,12,2.6875,83.625
vault,builtin/logical/database/path_rotate_credentials.go,44aa151b78976c6da41dc63d93b40d2070b23277,63,10,350,3,1,1,1.3333333333333333,4,0.15873015873015872,0.03076923076923077,0,0,0,6,0,0,1,0,0,0,1,3.3333333333333335,111.33333333333333
vault,plugins/database/postgresql/postgresql.go,dc4e378f75fc0ddb38848a140d5a0e2077850dd7,387,87,2208,18,18,6,1.3333333333333333,15,0.2248062015503876,0.08941176470588236,1,0,12,37,0,0,13,9,0,0,10,4.833333333333333,119.77777777777777
vault,plugins/database/redshift/redshift.go,942dd1ef9ec7396024866245c852520e16a56b52,393,85,2184,18,22,8,1.3888888888888888,16,0.21628498727735368,0.09750566893424037,1,0,12,35,0,0,19,8,0,0,9,4.722222222222222,119.0
vault,builtin/credential/aws/path_login.go,d858511fdfaf32b3074198156b3b0815a591956c,1060,279,6609,23,85,9,2.4347826086956523,22,0.2632075471698113,0.21719792438843588,6,0,6,52,0,0,1,0,9,0,13,12.130434782608695,280.39130434782606
vault,builtin/logical/rabbitmq/path_role_create.go,093c905401654440599787b9486822741e418ce9,113,19,682,2,30,11,2.0,8,0.168141592920354,0.10317460317460317,0,0,3,8,0,0,0,1,0,0,1,9.5,329.0
